A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,system:index,month,year,countryCode
-0.05173394848135333,-0.08882737408688965,-0.15378700499807765,-0.16000000000000003,-0.13588619761630144,-0.05911572472126105,0.11374086889657825,0.21413302575932336,0.07972318339100345,0.13016532103037293,0.17279507881584008,-0.08421376393694734,0.017777777777777778,-0.002214532871972318,0.13588619761630144,-0.017777777777777778,-0.004982698961937716,-0.05911572472126105,-0.04822760476739715,0.11374086889657825,0.04822760476739715,0.21413302575932336,-0.1085121107266436,0.15378700499807765,-0.17937716262975778,-0.19986159169550174,-0.08882737408688965,-0.17937716262975778,0.04822760476739715,-0.17279507881584008,-0.19986159169550174,0.29287197231833906,0.012056901191849288,-0.09356401384083046,-0.08882737408688965,-0.03254133025759323,0.06698961937716265,0.05173394848135333,-0.004982698961937716,0.05911572472126105,-0.06698961937716265,-0.2364628988850442,0.14769703960015382,0.05911572472126105,0.0629911572472126,0.03844675124951941,-0.17279507881584008,0.008858131487889272,-0.17279507881584008,0.01574778931180315,0.1085121107266436,0.05911572472126105,-0.186082276047674,-0.044844290657439445,-0.08882737408688965,-0.14173010380622836,-0.05536332179930796,0.05173394848135333,-0.03543252595155709,-0.01384083044982699,0.10340638216070744,-0.22145328719723184,0.07972318339100345,0.28444444444444444,3323,9,2021,AU
-0.07535563244905807,0.04822760476739715,0.14769703960015382,-0.04822760476739715,-0.3014225297962323,-0.13588619761630144,0.15378700499807765,0.3839138792772011,0.13016532103037293,0.06698961937716265,0.09356401384083046,0.029773164167627833,0.01384083044982699,0.2679584775086506,0.04822760476739715,0.0015378700499807767,-0.16000000000000003,0.006151480199923107,-0.07111111111111111,0.17937716262975778,-0.05173394848135333,0.044844290657439445,0.022206843521722412,-0.05911572472126105,-0.07535563244905807,-0.022206843521722412,-0.17279507881584008,-9.84236831987697E-4,-0.08882737408688965,-0.16633602460592078,-0.15378700499807765,-0.16633602460592078,-0.19986159169550174,-0.16000000000000003,0.03543252595155709,0.01384083044982699,-0.17279507881584008,0.09842368319876971,-0.012056901191849288,-0.07111111111111111,-0.17279507881584008,-0.11909265667051133,-0.03254133025759323,-0.012056901191849288,0.186082276047674,-0.09356401384083046,-0.04822760476739715,-0.05536332179930796,-0.17937716262975778,-0.041584006151480196,0.13588619761630144,-0.09356401384083046,-0.03254133025759323,0.0629911572472126,-0.09842368319876971,-0.22145328719723184,-0.05173394848135333,-0.03254133025759323,-0.07535563244905807,-0.12456747404844293,0.07111111111111111,0.04822760476739715,0.14769703960015382,0.0629911572472126,3324,10,2021,AU
0.11909265667051133,0.10340638216070744,0.0629911572472126,0.010396001537870049,-0.11374086889657825,-0.09842368319876971,0.186082276047674,0.33685505574778934,0.07535563244905807,0.07535563244905807,0.15378700499807765,-0.13588619761630144,0.03844675124951941,0.24415224913494812,0.09356401384083046,0.07535563244905807,-0.06698961937716265,0.10340638216070744,-0.15378700499807765,0.08421376393694734,-0.08882737408688965,-0.022206843521722412,-0.08882737408688965,0.12456747404844293,-0.10340638216070744,0.05536332179930796,-0.041584006151480196,0.05536332179930796,-0.09356401384083046,-0.1085121107266436,-0.16633602460592078,-0.10340638216070744,-0.13016532103037293,-0.19986159169550174,-0.11909265667051133,-0.17937716262975778,-0.07111111111111111,0.07972318339100345,-0.07972318339100345,0.16633602460592078,-0.1929104190695886,-0.008858131487889272,-0.1085121107266436,-5.536332179930795E-4,0.3278123798539023,-0.11909265667051133,-0.14173010380622836,-0.10340638216070744,-0.17937716262975778,-0.03543252595155709,-0.03254133025759323,-0.13588619761630144,-0.15378700499807765,0.14769703960015382,-0.09842368319876971,-0.15378700499807765,-0.01574778931180315,-0.024605920799692427,-0.0629911572472126,-0.004982698961937716,0.022206843521722412,0.004982698961937716,0.13588619761630144,-0.07972318339100345,3325,4,2021,AU
-0.003936947327950788,-0.05536332179930796,-0.15378700499807765,-0.186082276047674,-0.08882737408688965,-0.05173394848135333,0.10340638216070744,0.16633602460592078,0.09356401384083046,0.08421376393694734,0.17937716262975778,-0.09356401384083046,0.01574778931180315,-0.041584006151480196,0.13588619761630144,-0.029773164167627833,0.05173394848135333,-0.07111111111111111,-0.019930795847750864,0.07535563244905807,0.07535563244905807,0.21413302575932336,-0.09356401384083046,0.186082276047674,-0.16633602460592078,-0.22145328719723184,-0.06698961937716265,-0.22145328719723184,0.05911572472126105,-0.16000000000000003,-0.186082276047674,0.33685505574778934,0.05173394848135333,-0.08882737408688965,-0.09842368319876971,-0.0629911572472126,0.11374086889657825,0.029773164167627833,0.008858131487889272,0.019930795847750864,-0.04822760476739715,-0.2288965782391388,0.16633602460592078,0.07972318339100345,0.041584006151480196,0.07111111111111111,-0.17279507881584008,0.03254133025759323,-0.13588619761630144,-9.84236831987697E-4,0.05911572472126105,0.05536332179930796,-0.1929104190695886,-0.05536332179930796,-0.0629911572472126,-0.12456747404844293,-0.0629911572472126,0.0271280276816609,-0.01574778931180315,-0.024605920799692427,0.10340638216070744,-0.2069357939254133,0.044844290657439445,0.29287197231833906,3326,10,2021,AU
-0.09356401384083046,-9.84236831987697E-4,0.09356401384083046,-0.019930795847750864,-0.29287197231833906,-0.13588619761630144,0.13588619761630144,0.41362552864282975,0.05173394848135333,0.13016532103037293,0.13588619761630144,0.017777777777777778,0.0271280276816609,0.16000000000000003,0.05911572472126105,-0.003936947327950788,-0.10340638216070744,0.07535563244905807,-0.041584006151480196,0.14173010380622836,-0.07111111111111111,0.13588619761630144,-0.0629911572472126,0.006151480199923107,-0.11374086889657825,-0.06698961937716265,-0.15378700499807765,-0.03254133025759323,-0.06698961937716265,-0.19986159169550174,-0.1929104190695886,-6.151480199923106E-5,-0.15378700499807765,-0.16633602460592078,-0.019930795847750864,0.05173394848135333,-0.11374086889657825,0.07535563244905807,-0.04822760476739715,0.06698961937716265,-0.1085121107266436,-0.186082276047674,0.01574778931180315,0.01384083044982699,0.21413302575932336,-0.07535563244905807,-0.05911572472126105,-0.044844290657439445,-0.15378700499807765,-5.536332179930795E-4,0.1929104190695886,-0.01574778931180315,-0.15378700499807765,0.05536332179930796,-0.13588619761630144,-0.29287197231833906,-0.002214532871972318,-0.03254133025759323,-0.04822760476739715,-0.08882737408688965,0.10340638216070744,-0.0271280276816609,0.12456747404844293,0.12456747404844293,3327,10,2021,AU
-0.09356401384083046,-9.84236831987697E-4,0.09356401384083046,-0.019930795847750864,-0.29287197231833906,-0.13588619761630144,0.13588619761630144,0.41362552864282975,0.05173394848135333,0.13016532103037293,0.13588619761630144,0.017777777777777778,0.0271280276816609,0.16000000000000003,0.05911572472126105,-0.003936947327950788,-0.10340638216070744,0.07535563244905807,-0.041584006151480196,0.14173010380622836,-0.07111111111111111,0.13588619761630144,-0.0629911572472126,0.006151480199923107,-0.11374086889657825,-0.06698961937716265,-0.15378700499807765,-0.03254133025759323,-0.06698961937716265,-0.19986159169550174,-0.1929104190695886,-6.151480199923106E-5,-0.15378700499807765,-0.16633602460592078,-0.019930795847750864,0.05173394848135333,-0.11374086889657825,0.07535563244905807,-0.04822760476739715,0.06698961937716265,-0.1085121107266436,-0.186082276047674,0.01574778931180315,0.01384083044982699,0.21413302575932336,-0.07535563244905807,-0.05911572472126105,-0.044844290657439445,-0.15378700499807765,-5.536332179930795E-4,0.1929104190695886,-0.01574778931180315,-0.15378700499807765,0.05536332179930796,-0.13588619761630144,-0.29287197231833906,-0.002214532871972318,-0.03254133025759323,-0.04822760476739715,-0.08882737408688965,0.10340638216070744,-0.0271280276816609,0.12456747404844293,0.12456747404844293,3328,9,2021,AU
0.13588619761630144,0.09842368319876971,-0.0271280276816609,-0.0629911572472126,-0.11909265667051133,-0.13588619761630144,0.12456747404844293,0.31009611687812383,0.11909265667051133,0.07972318339100345,0.12456747404844293,-0.11374086889657825,0.024605920799692427,0.31009611687812383,0.07972318339100345,0.13016532103037293,-0.05536332179930796,0.01574778931180315,-0.14173010380622836,0.17279507881584008,-0.13588619761630144,-0.08882737408688965,-5.536332179930795E-4,0.14173010380622836,-0.041584006151480196,0.0629911572472126,-0.1085121107266436,0.03844675124951941,-0.11374086889657825,-0.1085121107266436,-0.13588619761630144,-0.07972318339100345,-0.13016532103037293,-0.15378700499807765,-0.16000000000000003,-0.28444444444444444,-0.05911572472126105,0.1085121107266436,0.010396001537870049,0.07111111111111111,-0.2599000384467512,0.010396001537870049,-0.044844290657439445,0.007443291041906958,0.3014225297962323,0.01384083044982699,-0.14769703960015382,9.84236831987697E-4,-0.13016532103037293,0.004982698961937716,-0.13016532103037293,-0.186082276047674,-0.044844290657439445,0.09842368319876971,-0.07972318339100345,-0.08882737408688965,-0.07111111111111111,-0.07111111111111111,-0.019930795847750864,-0.03844675124951941,0.0271280276816609,-0.03543252595155709,0.13588619761630144,-0.1085121107266436,3329,,2021,AU
0.13588619761630144,0.09842368319876971,-0.0271280276816609,-0.0629911572472126,-0.11909265667051133,-0.13588619761630144,0.12456747404844293,0.31009611687812383,0.11909265667051133,0.07972318339100345,0.12456747404844293,-0.11374086889657825,0.024605920799692427,0.31009611687812383,0.07972318339100345,0.13016532103037293,-0.05536332179930796,0.01574778931180315,-0.14173010380622836,0.17279507881584008,-0.13588619761630144,-0.08882737408688965,-5.536332179930795E-4,0.14173010380622836,-0.041584006151480196,0.0629911572472126,-0.1085121107266436,0.03844675124951941,-0.11374086889657825,-0.1085121107266436,-0.13588619761630144,-0.07972318339100345,-0.13016532103037293,-0.15378700499807765,-0.16000000000000003,-0.28444444444444444,-0.05911572472126105,0.1085121107266436,0.010396001537870049,0.07111111111111111,-0.2599000384467512,0.010396001537870049,-0.044844290657439445,0.007443291041906958,0.3014225297962323,0.01384083044982699,-0.14769703960015382,9.84236831987697E-4,-0.13016532103037293,0.004982698961937716,-0.13016532103037293,-0.186082276047674,-0.044844290657439445,0.09842368319876971,-0.07972318339100345,-0.08882737408688965,-0.07111111111111111,-0.07111111111111111,-0.019930795847750864,-0.03844675124951941,0.0271280276816609,-0.03543252595155709,0.13588619761630144,-0.1085121107266436,3330,1,2021,AU
0.07111111111111111,0.0629911572472126,0.07972318339100345,-0.07111111111111111,-0.16000000000000003,-0.11909265667051133,0.13588619761630144,0.3278123798539023,0.14173010380622836,0.07972318339100345,0.17279507881584008,-0.09356401384083046,0.0629911572472126,0.34602076124567477,0.1085121107266436,0.11374086889657825,-0.044844290657439445,0.008858131487889272,-0.08421376393694734,0.17279507881584008,-0.10340638216070744,-0.022206843521722412,0.024605920799692427,0.0629911572472126,-0.03254133025759323,0.04822760476739715,-0.09842368319876971,-0.07535563244905807,-0.21413302575932336,-0.11909265667051133,-0.1929104190695886,-0.08882737408688965,-0.21413302575932336,-0.15378700499807765,-0.07111111111111111,-0.2364628988850442,-0.1085121107266436,0.09842368319876971,-0.029773164167627833,0.0629911572472126,-0.21413302575932336,-0.03543252595155709,-0.08882737408688965,-0.012056901191849288,0.2519646289888504,-0.017777777777777778,-0.10340638216070744,-0.0271280276816609,-0.19986159169550174,-0.044844290657439445,-0.041584006151480196,-0.17937716262975778,-0.0015378700499807767,0.041584006151480196,-0.07535563244905807,-0.13588619761630144,-0.010396001537870049,0.01574778931180315,-0.10340638216070744,-0.07111111111111111,0.024605920799692427,0.007443291041906958,0.14173010380622836,0.024605920799692427,3331,10,2021,AU
0.13588619761630144,0.11374086889657825,0.01574778931180315,-0.05911572472126105,-0.10340638216070744,-0.08882737408688965,0.13016532103037293,0.34602076124567477,0.07972318339100345,0.08421376393694734,0.08882737408688965,-0.0629911572472126,0.022206843521722412,0.3188927335640138,0.0629911572472126,0.17937716262975778,-0.08882737408688965,0.019930795847750864,-0.13016532103037293,0.1085121107266436,-0.03543252595155709,-0.07111111111111111,-0.03543252595155709,0.14769703960015382,-0.08882737408688965,0.07535563244905807,-0.08882737408688965,0.044844290657439445,-0.15378700499807765,-0.12456747404844293,-0.14173010380622836,-0.10340638216070744,-0.12456747404844293,-0.17937716262975778,-0.15378700499807765,-0.2069357939254133,-0.0629911572472126,0.07535563244905807,-0.08882737408688965,0.07111111111111111,-0.21413302575932336,-0.03254133025759323,-0.041584006151480196,0.024605920799692427,0.33685505574778934,-0.019930795847750864,-0.15378700499807765,-0.012056901191849288,-0.13588619761630144,-0.03254133025759323,-0.08882737408688965,-0.186082276047674,-0.11374086889657825,0.13016532103037293,-0.07111111111111111,-0.13588619761630144,-0.04822760476739715,0.007443291041906958,-0.041584006151480196,0.019930795847750864,0.06698961937716265,-0.044844290657439445,0.13016532103037293,-0.13588619761630144,3332,9,2021,AU
0.11909265667051133,0.10340638216070744,0.0629911572472126,0.010396001537870049,-0.11374086889657825,-0.09842368319876971,0.186082276047674,0.33685505574778934,0.07535563244905807,0.07535563244905807,0.15378700499807765,-0.13588619761630144,0.03844675124951941,0.24415224913494812,0.09356401384083046,0.07535563244905807,-0.06698961937716265,0.10340638216070744,-0.15378700499807765,0.08421376393694734,-0.08882737408688965,-0.022206843521722412,-0.08882737408688965,0.12456747404844293,-0.10340638216070744,0.05536332179930796,-0.041584006151480196,0.05536332179930796,-0.09356401384083046,-0.1085121107266436,-0.16633602460592078,-0.10340638216070744,-0.13016532103037293,-0.19986159169550174,-0.11909265667051133,-0.17937716262975778,-0.07111111111111111,0.07972318339100345,-0.07972318339100345,0.16633602460592078,-0.1929104190695886,-0.008858131487889272,-0.1085121107266436,-5.536332179930795E-4,0.3278123798539023,-0.11909265667051133,-0.14173010380622836,-0.10340638216070744,-0.17937716262975778,-0.03543252595155709,-0.03254133025759323,-0.13588619761630144,-0.15378700499807765,0.14769703960015382,-0.09842368319876971,-0.15378700499807765,-0.01574778931180315,-0.024605920799692427,-0.0629911572472126,-0.004982698961937716,0.022206843521722412,0.004982698961937716,0.13588619761630144,-0.07972318339100345,3333,9,2021,AU
0.04822760476739715,-0.05536332179930796,-0.13016532103037293,-0.13588619761630144,-0.11374086889657825,-0.08421376393694734,0.13588619761630144,0.24415224913494812,0.08421376393694734,0.12456747404844293,0.14769703960015382,-0.1085121107266436,0.017777777777777778,0.07972318339100345,0.09842368319876971,0.029773164167627833,0.03254133025759323,-0.09356401384083046,-0.04822760476739715,0.14173010380622836,0.03543252595155709,0.19986159169550174,-0.11374086889657825,0.2288965782391388,-0.19986159169550174,-0.11374086889657825,-0.07535563244905807,-0.16633602460592078,0.05536332179930796,-0.16000000000000003,-0.2069357939254133,0.2069357939254133,-0.03543252595155709,-0.14173010380622836,-0.11374086889657825,-0.13016532103037293,0.03543252595155709,0.01574778931180315,-0.024605920799692427,0.10340638216070744,-0.16000000000000003,-0.13588619761630144,0.17937716262975778,0.07972318339100345,0.15378700499807765,0.08882737408688965,-0.2069357939254133,0.03844675124951941,-0.15378700499807765,-0.0271280276816609,0.007443291041906958,0.008858131487889272,-0.2599000384467512,0.044844290657439445,-0.07111111111111111,-0.17937716262975778,-0.024605920799692427,0.024605920799692427,9.84236831987697E-4,0.022206843521722412,0.07535563244905807,-0.19986159169550174,0.07535563244905807,0.1929104190695886,3334,11,2021,AU
0.13588619761630144,0.11374086889657825,0.01574778931180315,-0.05911572472126105,-0.10340638216070744,-0.08882737408688965,0.13016532103037293,0.34602076124567477,0.07972318339100345,0.08421376393694734,0.08882737408688965,-0.0629911572472126,0.022206843521722412,0.3188927335640138,0.0629911572472126,0.17937716262975778,-0.08882737408688965,0.019930795847750864,-0.13016532103037293,0.1085121107266436,-0.03543252595155709,-0.07111111111111111,-0.03543252595155709,0.14769703960015382,-0.08882737408688965,0.07535563244905807,-0.08882737408688965,0.044844290657439445,-0.15378700499807765,-0.12456747404844293,-0.14173010380622836,-0.10340638216070744,-0.12456747404844293,-0.17937716262975778,-0.15378700499807765,-0.2069357939254133,-0.0629911572472126,0.07535563244905807,-0.08882737408688965,0.07111111111111111,-0.21413302575932336,-0.03254133025759323,-0.041584006151480196,0.024605920799692427,0.33685505574778934,-0.019930795847750864,-0.15378700499807765,-0.012056901191849288,-0.13588619761630144,-0.03254133025759323,-0.08882737408688965,-0.186082276047674,-0.11374086889657825,0.13016532103037293,-0.07111111111111111,-0.13588619761630144,-0.04822760476739715,0.007443291041906958,-0.041584006151480196,0.019930795847750864,0.06698961937716265,-0.044844290657439445,0.13016532103037293,-0.13588619761630144,3335,10,2021,AU
0.13588619761630144,0.11374086889657825,0.01574778931180315,-0.05911572472126105,-0.10340638216070744,-0.08882737408688965,0.13016532103037293,0.34602076124567477,0.07972318339100345,0.08421376393694734,0.08882737408688965,-0.0629911572472126,0.022206843521722412,0.3188927335640138,0.0629911572472126,0.17937716262975778,-0.08882737408688965,0.019930795847750864,-0.13016532103037293,0.1085121107266436,-0.03543252595155709,-0.07111111111111111,-0.03543252595155709,0.14769703960015382,-0.08882737408688965,0.07535563244905807,-0.08882737408688965,0.044844290657439445,-0.15378700499807765,-0.12456747404844293,-0.14173010380622836,-0.10340638216070744,-0.12456747404844293,-0.17937716262975778,-0.15378700499807765,-0.2069357939254133,-0.0629911572472126,0.07535563244905807,-0.08882737408688965,0.07111111111111111,-0.21413302575932336,-0.03254133025759323,-0.041584006151480196,0.024605920799692427,0.33685505574778934,-0.019930795847750864,-0.15378700499807765,-0.012056901191849288,-0.13588619761630144,-0.03254133025759323,-0.08882737408688965,-0.186082276047674,-0.11374086889657825,0.13016532103037293,-0.07111111111111111,-0.13588619761630144,-0.04822760476739715,0.007443291041906958,-0.041584006151480196,0.019930795847750864,0.06698961937716265,-0.044844290657439445,0.13016532103037293,-0.13588619761630144,3336,,2021,AU
0.13588619761630144,0.09842368319876971,-0.0271280276816609,-0.0629911572472126,-0.11909265667051133,-0.13588619761630144,0.12456747404844293,0.31009611687812383,0.11909265667051133,0.07972318339100345,0.12456747404844293,-0.11374086889657825,0.024605920799692427,0.31009611687812383,0.07972318339100345,0.13016532103037293,-0.05536332179930796,0.01574778931180315,-0.14173010380622836,0.17279507881584008,-0.13588619761630144,-0.08882737408688965,-5.536332179930795E-4,0.14173010380622836,-0.041584006151480196,0.0629911572472126,-0.1085121107266436,0.03844675124951941,-0.11374086889657825,-0.1085121107266436,-0.13588619761630144,-0.07972318339100345,-0.13016532103037293,-0.15378700499807765,-0.16000000000000003,-0.28444444444444444,-0.05911572472126105,0.1085121107266436,0.010396001537870049,0.07111111111111111,-0.2599000384467512,0.010396001537870049,-0.044844290657439445,0.007443291041906958,0.3014225297962323,0.01384083044982699,-0.14769703960015382,9.84236831987697E-4,-0.13016532103037293,0.004982698961937716,-0.13016532103037293,-0.186082276047674,-0.044844290657439445,0.09842368319876971,-0.07972318339100345,-0.08882737408688965,-0.07111111111111111,-0.07111111111111111,-0.019930795847750864,-0.03844675124951941,0.0271280276816609,-0.03543252595155709,0.13588619761630144,-0.1085121107266436,3337,4,2021,AU
0.04822760476739715,-0.05536332179930796,-0.13016532103037293,-0.13588619761630144,-0.11374086889657825,-0.08421376393694734,0.13588619761630144,0.24415224913494812,0.08421376393694734,0.12456747404844293,0.14769703960015382,-0.1085121107266436,0.017777777777777778,0.07972318339100345,0.09842368319876971,0.029773164167627833,0.03254133025759323,-0.09356401384083046,-0.04822760476739715,0.14173010380622836,0.03543252595155709,0.19986159169550174,-0.11374086889657825,0.2288965782391388,-0.19986159169550174,-0.11374086889657825,-0.07535563244905807,-0.16633602460592078,0.05536332179930796,-0.16000000000000003,-0.2069357939254133,0.2069357939254133,-0.03543252595155709,-0.14173010380622836,-0.11374086889657825,-0.13016532103037293,0.03543252595155709,0.01574778931180315,-0.024605920799692427,0.10340638216070744,-0.16000000000000003,-0.13588619761630144,0.17937716262975778,0.07972318339100345,0.15378700499807765,0.08882737408688965,-0.2069357939254133,0.03844675124951941,-0.15378700499807765,-0.0271280276816609,0.007443291041906958,0.008858131487889272,-0.2599000384467512,0.044844290657439445,-0.07111111111111111,-0.17937716262975778,-0.024605920799692427,0.024605920799692427,9.84236831987697E-4,0.022206843521722412,0.07535563244905807,-0.19986159169550174,0.07535563244905807,0.1929104190695886,3338,11,2021,AU
0.15378700499807765,0.07535563244905807,0.002214532871972318,-0.041584006151480196,-0.13016532103037293,-0.13588619761630144,0.15378700499807765,0.28444444444444444,0.05536332179930796,0.10340638216070744,0.10340638216070744,-0.08882737408688965,0.012056901191849288,0.28444444444444444,0.008858131487889272,0.11374086889657825,-0.03844675124951941,0.024605920799692427,-0.11374086889657825,0.19986159169550174,-0.05536332179930796,0.006151480199923107,-0.07111111111111111,0.14173010380622836,-0.08882737408688965,0.14173010380622836,-0.09356401384083046,0.03254133025759323,-0.03543252595155709,-0.07972318339100345,-0.13588619761630144,-0.08421376393694734,-0.17279507881584008,-0.17937716262975778,-0.11374086889657825,-0.2364628988850442,-0.13588619761630144,0.08421376393694734,-0.029773164167627833,0.07111111111111111,-0.2679584775086506,-0.029773164167627833,-0.010396001537870049,0.008858131487889272,0.3188927335640138,-0.029773164167627833,-0.17937716262975778,-0.01384083044982699,-0.12456747404844293,-0.019930795847750864,-0.08882737408688965,-0.16000000000000003,-0.14173010380622836,0.14769703960015382,-0.10340638216070744,-0.2288965782391388,-0.022206843521722412,-0.03543252595155709,-0.024605920799692427,0.003014225297962322,0.03844675124951941,-0.05173394848135333,0.11909265667051133,-0.07972318339100345,3339,2,2021,AU
0.12456747404844293,0.07111111111111111,-0.022206843521722412,-0.07535563244905807,-0.14769703960015382,-0.10340638216070744,0.16633602460592078,0.31009611687812383,0.1085121107266436,0.11909265667051133,0.13588619761630144,-0.1085121107266436,0.0271280276816609,0.2599000384467512,0.06698961937716265,0.12456747404844293,-0.044844290657439445,-0.01574778931180315,-0.10340638216070744,0.16000000000000003,-0.03844675124951941,0.03254133025759323,-0.03543252595155709,0.1929104190695886,-0.13588619761630144,0.05173394848135333,-0.11374086889657825,-0.041584006151480196,-0.0629911572472126,-0.11374086889657825,-0.19986159169550174,0.006151480199923107,-0.14173010380622836,-0.1929104190695886,-0.13016532103037293,-0.2288965782391388,-0.044844290657439445,0.06698961937716265,-0.044844290657439445,0.09842368319876971,-0.2364628988850442,-0.06698961937716265,0.007443291041906958,0.01384083044982699,0.28444444444444444,-0.01384083044982699,-0.19986159169550174,-0.022206843521722412,-0.16000000000000003,-0.017777777777777778,-0.08421376393694734,-0.13588619761630144,-0.16000000000000003,0.12456747404844293,-0.09842368319876971,-0.1929104190695886,-0.03254133025759323,0.008858131487889272,-0.05911572472126105,-0.003014225297962322,0.03844675124951941,-0.09356401384083046,0.14173010380622836,0.008858131487889272,3340,4,2021,AU
-0.03844675124951941,-0.07535563244905807,-0.14173010380622836,-0.17279507881584008,-0.13016532103037293,-0.0629911572472126,0.11909265667051133,0.22145328719723184,0.09356401384083046,0.11374086889657825,0.16000000000000003,-0.08421376393694734,0.010396001537870049,-0.010396001537870049,0.13588619761630144,-0.01384083044982699,0.003936947327950788,-0.05536332179930796,-0.041584006151480196,0.1085121107266436,0.05536332179930796,0.2288965782391388,-0.10340638216070744,0.16000000000000003,-0.17279507881584008,-0.22145328719723184,-0.0629911572472126,-0.1929104190695886,0.041584006151480196,-0.17279507881584008,-0.17937716262975778,0.31009611687812383,0.019930795847750864,-0.08882737408688965,-0.08421376393694734,-0.03844675124951941,0.07111111111111111,0.05173394848135333,2.4605920799692423E-4,0.041584006151480196,-0.06698961937716265,-0.2364628988850442,0.14173010380622836,0.05911572472126105,0.05536332179930796,0.05173394848135333,-0.17279507881584008,0.01384083044982699,-0.17279507881584008,0.01384083044982699,0.08882737408688965,0.05536332179930796,-0.1929104190695886,-0.04822760476739715,-0.07535563244905807,-0.14769703960015382,-0.05173394848135333,0.044844290657439445,-0.029773164167627833,-0.010396001537870049,0.09842368319876971,-0.2288965782391388,0.07111111111111111,0.2761399461745483,3341,12,2021,AU
0.07111111111111111,0.0629911572472126,0.07972318339100345,-0.07111111111111111,-0.16000000000000003,-0.11909265667051133,0.13588619761630144,0.3278123798539023,0.14173010380622836,0.07972318339100345,0.17279507881584008,-0.09356401384083046,0.0629911572472126,0.34602076124567477,0.1085121107266436,0.11374086889657825,-0.044844290657439445,0.008858131487889272,-0.08421376393694734,0.17279507881584008,-0.10340638216070744,-0.022206843521722412,0.024605920799692427,0.0629911572472126,-0.03254133025759323,0.04822760476739715,-0.09842368319876971,-0.07535563244905807,-0.21413302575932336,-0.11909265667051133,-0.1929104190695886,-0.08882737408688965,-0.21413302575932336,-0.15378700499807765,-0.07111111111111111,-0.2364628988850442,-0.1085121107266436,0.09842368319876971,-0.029773164167627833,0.0629911572472126,-0.21413302575932336,-0.03543252595155709,-0.08882737408688965,-0.012056901191849288,0.2519646289888504,-0.017777777777777778,-0.10340638216070744,-0.0271280276816609,-0.19986159169550174,-0.044844290657439445,-0.041584006151480196,-0.17937716262975778,-0.0015378700499807767,0.041584006151480196,-0.07535563244905807,-0.13588619761630144,-0.010396001537870049,0.01574778931180315,-0.10340638216070744,-0.07111111111111111,0.024605920799692427,0.007443291041906958,0.14173010380622836,0.024605920799692427,3342,4,2021,AU
0.07111111111111111,0.0629911572472126,0.07972318339100345,-0.07111111111111111,-0.16000000000000003,-0.11909265667051133,0.13588619761630144,0.3278123798539023,0.14173010380622836,0.07972318339100345,0.17279507881584008,-0.09356401384083046,0.0629911572472126,0.34602076124567477,0.1085121107266436,0.11374086889657825,-0.044844290657439445,0.008858131487889272,-0.08421376393694734,0.17279507881584008,-0.10340638216070744,-0.022206843521722412,0.024605920799692427,0.0629911572472126,-0.03254133025759323,0.04822760476739715,-0.09842368319876971,-0.07535563244905807,-0.21413302575932336,-0.11909265667051133,-0.1929104190695886,-0.08882737408688965,-0.21413302575932336,-0.15378700499807765,-0.07111111111111111,-0.2364628988850442,-0.1085121107266436,0.09842368319876971,-0.029773164167627833,0.0629911572472126,-0.21413302575932336,-0.03543252595155709,-0.08882737408688965,-0.012056901191849288,0.2519646289888504,-0.017777777777777778,-0.10340638216070744,-0.0271280276816609,-0.19986159169550174,-0.044844290657439445,-0.041584006151480196,-0.17937716262975778,-0.0015378700499807767,0.041584006151480196,-0.07535563244905807,-0.13588619761630144,-0.010396001537870049,0.01574778931180315,-0.10340638216070744,-0.07111111111111111,0.024605920799692427,0.007443291041906958,0.14173010380622836,0.024605920799692427,3343,9,2021,AU
0.03844675124951941,0.007443291041906958,0.07111111111111111,-0.1085121107266436,-0.2519646289888504,-0.11374086889657825,0.17279507881584008,0.3278123798539023,0.12456747404844293,0.14769703960015382,0.10340638216070744,0.03844675124951941,0.024605920799692427,0.31009611687812383,0.07972318339100345,0.11909265667051133,-0.2069357939254133,-0.0271280276816609,-0.07535563244905807,0.186082276047674,-0.041584006151480196,0.003014225297962322,0.09356401384083046,-0.003936947327950788,-0.09842368319876971,0.07111111111111111,-0.186082276047674,-0.008858131487889272,-0.13588619761630144,-0.09356401384083046,-0.11909265667051133,-0.16000000000000003,-0.186082276047674,-0.17279507881584008,-0.041584006151480196,-0.06698961937716265,-0.14769703960015382,0.11909265667051133,0.022206843521722412,-0.11374086889657825,-0.14173010380622836,-0.14769703960015382,-0.06698961937716265,-0.041584006151480196,0.22145328719723184,-0.029773164167627833,-0.11909265667051133,-0.012056901191849288,-0.15378700499807765,0.012056901191849288,-0.044844290657439445,-0.15378700499807765,0.002214532871972318,0.05173394848135333,-0.13016532103037293,-0.19986159169550174,-0.07535563244905807,0.05536332179930796,-0.07535563244905807,-0.10340638216070744,0.03543252595155709,-0.01574778931180315,0.13016532103037293,0.0629911572472126,3344,9,2021,AU
